Index,Segment,Date,Time,TimeZone,State1,State2,State3,Fujita,Fatalities,Injuries,Width,Length,County1,County2,County3,County4,County5,County6,County7,County8,County9,County10,County11,County12,Damage,CropLoss,TouchdownLat,TouchdownLon,LiftoffLat,LiftoffLon,NumberOfStates,StateTor,TorNum,RecordStatus
19920617.26.14,Summary,1992-06-17,15:25:00,CST,Michigan,-,-,1,0,0,20,1,Iosco,-,-,-,-,-,-,-,-,-,-,-,-,,44.52,-83.8,-,-,1,14,530,Unmodified
19920617.12.20,Summary,1992-06-17,15:37:00,CST,Florida,-,-,0,0,0,10,0,Sarasota,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,26.98,-82.33,-,-,1,20,531,Unmodified
19920617.12.21,Summary,1992-06-17,15:37:00,CST,Florida,-,-,1,0,0,40,0,Pinellas,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,27.98,-82.83,-,-,1,21,532,Unmodified
19920617.17.9,Summary,1992-06-17,15:40:00,CST,Illinois,-,-,2,0,1,20,0,Iroquois,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,40.88,-87.95,-,-,1,9,518,Unmodified
19920617.26.15,Summary,1992-06-17,15:40:00,CST,Michigan,-,-,1,0,0,50,0,Alcona,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,44.6,-83.43,-,-,1,15,533,Unmodified
19920617.17.10,Summary,1992-06-17,15:45:00,CST,Illinois,-,-,1,0,0,20,0,Iroquois,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,40.77,-87.98,-,-,1,10,520,Unmodified
19920617.17.11,Summary,1992-06-17,15:45:00,CST,Illinois,-,-,0,0,1,10,0,Champaign,-,-,-,-,-,-,-,-,-,-,-,-,,40.32,-88.43,-,-,1,11,521,Unmodified
19920617.18.2,Summary,1992-06-17,16:30:00,CST,Indiana,-,-,1,0,0,100,9,Carroll,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,40.53,-86.67,40.62,-86.53,1,2,534,Unmodified
19920617.26.16,Summary,1992-06-17,16:37:00,CST,Michigan,-,-,0,0,0,150,1,Huron,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,43.75,-82.93,-,-,1,16,535,Unmodified
19920617.18.3,Summary,1992-06-17,18:10:00,CST,Indiana,-,-,1,0,0,30,0,Noble,-,-,-,-,-,-,-,-,-,-,-,-,,41.27,-85.23,-,-,1,3,536,Unmodified
19920617.18.4,Summary,1992-06-17,22:15:00,CST,Indiana,-,-,0,0,0,67,0,Marion,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,39.88,-86.27,-,-,1,4,537,Unmodified
19920618.18.5,Summary,1992-06-18,00:00:00,CST,Indiana,-,-,1,0,2,80,2,Decatur,Rush,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,39.45,-85.33,39.47,-85.3,1,5,538,Unmodified
19920618.18.6,Summary,1992-06-18,11:35:00,CST,Indiana,-,-,0,0,0,10,0,Henry,-,-,-,-,-,-,-,-,-,-,-,-,,39.97,-85.37,-,-,1,6,539,Unmodified
19920618.39.4,Summary,1992-06-18,13:35:00,CST,Ohio,-,-,0,0,0,10,0,Darke,-,-,-,-,-,-,-,-,-,-,-,-,,40.13,-84.43,-,-,1,4,540,Unmodified
19920618.21.2,Summary,1992-06-18,14:00:00,CST,Kentucky,-,-,1,0,0,150,2,Shelby,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,38.28,-85.05,-,-,1,2,543,Unmodified
19920618.18.7,Summary,1992-06-18,14:25:00,CST,Indiana,Kentucky,-,0,0,0,167,2,Dearborn,Boone,-,-,-,-,-,-,-,-,-,-,-,,39.07,-84.9,39.03,-84.83,2,7,541,Unmodified
19920618.18.7,State,1992-06-18,13:35:00,CST,Kentucky,,,0,0,0,500,1,Boone,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,39.03,-84.85,39.03,-84.83,2,1,541,Unmodified
19920618.18.7,State,1992-06-18,14:25:00,CST,Indiana,,,0,0,0,167,1,Dearborn,-,-,-,-,-,-,-,-,-,-,-,-,,39.07,-84.9,39.03,-84.85,2,7,541,Unmodified
19920618.40.37,Summary,1992-06-18,14:55:00,CST,Oklahoma,-,-,0,0,0,30,0,Pawnee,-,-,-,-,-,-,-,-,-,-,-,-,,36.25,-96.78,-,-,1,37,542,Unmodified
19920618.40.38,Summary,1992-06-18,15:22:00,CST,Oklahoma,-,-,0,0,0,30,0,Major,-,-,-,-,-,-,-,-,-,-,-,-,,36.37,-98.12,-,-,1,38,544,Unmodified
19920618.40.39,Summary,1992-06-18,15:24:00,CST,Oklahoma,-,-,0,0,0,30,0,Garfield,-,-,-,-,-,-,-,-,-,-,-,-,,36.35,-98.08,-,-,1,39,545,Unmodified
19920618.39.5,Summary,1992-06-18,15:30:00,CST,Ohio,-,-,0,0,0,10,0,Miami,-,-,-,-,-,-,-,-,-,-,-,-,,39.97,-84.12,-,-,1,5,546,Unmodified
19920618.39.6,Summary,1992-06-18,16:03:00,CST,Ohio,-,-,1,0,0,33,4,Miami,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,40,-84.35,40,-84.27,1,6,547,Unmodified
19920618.21.3,Summary,1992-06-18,16:22:00,CST,Kentucky,-,-,0,0,0,23,1,Woodford,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,37.9,-84.77,-,-,1,3,551,Unmodified
19920618.40.40,Summary,1992-06-18,16:37:00,CST,Oklahoma,-,-,0,0,0,100,0,Kingfisher,-,-,-,-,-,-,-,-,-,-,-,-,,35.9,-97.8,-,-,1,40,548,Unmodified
19920618.48.120,Summary,1992-06-18,16:50:00,CST,Texas,-,-,0,0,0,10,0,Ochiltree,-,-,-,-,-,-,-,-,-,-,-,-,,36.47,-100.57,-,-,1,120,549,Unmodified
19920618.21.4,Summary,1992-06-18,17:01:00,CST,Kentucky,-,-,0,0,0,23,2,Jessamine,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,37.93,-84.57,-,-,1,4,553,Unmodified
19920618.39.7,Summary,1992-06-18,17:03:00,CST,Ohio,-,-,0,0,0,10,0,Clark,-,-,-,-,-,-,-,-,-,-,-,-,,40.02,-83.93,-,-,1,7,550,Unmodified
19920618.39.8,Summary,1992-06-18,17:31:00,CST,Ohio,-,-,1,0,0,33,0,Clark,-,-,-,-,-,-,-,-,-,-,-,-,,40,-83.93,-,-,1,8,552,Unmodified
19920618.39.9,Summary,1992-06-18,18:45:00,CST,Ohio,-,-,0,0,0,10,0,Lorain,-,-,-,-,-,-,-,-,-,-,-,-,,41.4,-82.33,-,-,1,9,554,Unmodified
19920618.39.10,Summary,1992-06-18,18:45:00,CST,Ohio,-,-,0,0,0,10,0,Lorain,-,-,-,-,-,-,-,-,-,-,-,-,,41.17,-82.1,-,-,1,10,555,Unmodified
19920618.38.6,Summary,1992-06-18,19:30:00,CST,North Dakota,-,-,0,0,0,10,0,Dickey,-,-,-,-,-,-,-,-,-,-,-,-,,46.18,-98.77,-,-,1,6,556,Unmodified
19920618.38.7,Summary,1992-06-18,19:30:00,CST,North Dakota,-,-,0,0,0,10,0,Dickey,-,-,-,-,-,-,-,-,-,-,-,-,,46.15,-98.6,-,-,1,7,557,Unmodified
19920618.48.121,Summary,1992-06-18,20:06:00,CST,Texas,-,-,0,0,0,13,1,Castro,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.55,-102.22,-,-,1,121,558,Unmodified
19920619.20.60,Summary,1992-06-19,04:00:00,CST,Kansas,-,-,0,0,0,20,0,Sedgwick,-,-,-,-,-,-,-,-,-,-,-,-,,37.7,-97.33,-,-,1,60,559,Unmodified
19920619.42.4,Summary,1992-06-19,10:20:00,CST,Pennsylvania,-,-,0,0,0,10,0,Franklin,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,39.88,-77.85,-,-,1,4,562,Unmodified
19920619.20.61,Summary,1992-06-19,11:05:00,CST,Kansas,-,-,0,0,0,30,0,Sedgwick,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,37.7,-97.33,-,-,1,61,560,Unmodified
19920619.20.62,Summary,1992-06-19,11:08:00,CST,Kansas,-,-,0,0,0,30,0,Cowley,-,-,-,-,-,-,-,-,-,-,-,-,,37.45,-97,-,-,1,62,561,Unmodified
19920619.20.63,Summary,1992-06-19,12:03:00,CST,Kansas,-,-,0,0,0,30,0,Cowley,-,-,-,-,-,-,-,-,-,-,-,-,,37.08,-97.08,-,-,1,63,563,Unmodified
19920619.40.41,Summary,1992-06-19,13:16:00,CST,Oklahoma,-,-,0,0,0,30,0,Osage,-,-,-,-,-,-,-,-,-,-,-,-,,36.43,-96.43,-,-,1,41,564,Unmodified
19920619.19.14,Summary,1992-06-19,16:12:00,CST,Iowa,-,-,0,0,0,23,0,Clayton,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,42.85,-91.45,-,-,1,14,565,Unmodified
19920619.19.15,Summary,1992-06-19,16:27:00,CST,Iowa,-,-,1,0,0,23,1,Clayton,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,42.78,-91.4,-,-,1,15,567,Unmodified
19920619.8.30,Summary,1992-06-19,17:25:00,CST,Colorado,-,-,0,0,0,10,0,Otero,-,-,-,-,-,-,-,-,-,-,-,-,,38.12,-104.02,-,-,1,30,566,Unmodified
19920619.19.16,Summary,1992-06-19,17:30:00,CST,Iowa,-,-,0,0,0,13,0,Keokuk,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,41.33,-92.05,-,-,1,16,568,Unmodified
19920619.48.122,Summary,1992-06-19,19:21:00,CST,Texas,-,-,0,0,0,10,0,Collingsworth,-,-,-,-,-,-,-,-,-,-,-,-,,34.98,-100.38,-,-,1,122,572,Unmodified
19920619.17.12,Summary,1992-06-19,19:50:00,CST,Illinois,-,-,0,0,0,40,0,Whiteside,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,41.62,-90.03,-,-,1,12,573,Unmodified
19920619.8.31,Summary,1992-06-19,19:52:00,CST,Colorado,-,-,0,0,0,10,0,Baca,-,-,-,-,-,-,-,-,-,-,-,-,,37.35,-102.85,-,-,1,31,569,Unmodified
19920619.8.32,Summary,1992-06-19,19:54:00,CST,Colorado,-,-,0,0,0,10,0,Baca,-,-,-,-,-,-,-,-,-,-,-,-,,37.25,-102.82,-,-,1,32,570,Unmodified
19920619.8.33,Summary,1992-06-19,20:03:00,CST,Colorado,-,-,1,0,0,200,3,Baca,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,37.17,-102.65,37.1,-102.58,1,33,571,Unmodified
19920619.40.42,Summary,1992-06-19,20:09:00,CST,Oklahoma,-,-,0,0,0,30,0,Payne,-,-,-,-,-,-,-,-,-,-,-,-,,36.03,-96.72,-,-,1,42,574,Unmodified
19920619.40.43,Summary,1992-06-19,20:10:00,CST,Oklahoma,-,-,1,0,2,23,2,Cimarron,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,36.92,-102.25,-,-,1,43,575,Unmodified
19920620.8.34,Summary,1992-06-20,16:56:00,CST,Colorado,-,-,0,0,0,10,0,El Paso,-,-,-,-,-,-,-,-,-,-,-,-,,39,-104.97,-,-,1,34,576,Unmodified
19920620.8.38,Summary,1992-06-20,17:29:00,CST,Colorado,-,-,0,0,0,10,0,Weld,-,-,-,-,-,-,-,-,-,-,-,-,,40.07,-104.65,-,-,1,38,580,Unmodified
19920620.8.35,Summary,1992-06-20,17:30:00,CST,Colorado,-,-,0,0,0,10,0,El Paso,-,-,-,-,-,-,-,-,-,-,-,-,,38.83,-104.82,-,-,1,35,577,Unmodified
19920620.8.36,Summary,1992-06-20,17:31:00,CST,Colorado,-,-,0,0,0,50,1,El Paso,-,-,-,-,-,-,-,-,-,-,-,-,,38.7,-104.72,-,-,1,36,578,Unmodified
19920620.8.39,Summary,1992-06-20,17:45:00,CST,Colorado,-,-,0,0,0,10,0,Adams,-,-,-,-,-,-,-,-,-,-,-,-,,39.92,-104.6,-,-,1,39,581,Unmodified
19920620.8.40,Summary,1992-06-20,17:48:00,CST,Colorado,-,-,0,0,0,10,0,Adams,-,-,-,-,-,-,-,-,-,-,-,-,,39.98,-104.8,-,-,1,40,582,Unmodified
19920620.8.41,Summary,1992-06-20,17:48:00,CST,Colorado,-,-,0,0,0,100,1,Weld,-,-,-,-,-,-,-,-,-,-,-,-,,40.02,-104.77,-,-,1,41,583,Unmodified
19920620.8.42,Summary,1992-06-20,17:56:00,CST,Colorado,-,-,0,0,0,50,1,Adams,-,-,-,-,-,-,-,-,-,-,-,-,,39.92,-104.73,-,-,1,42,584,Unmodified
19920620.8.43,Summary,1992-06-20,17:59:00,CST,Colorado,-,-,0,0,0,50,0,Adams,-,-,-,-,-,-,-,-,-,-,-,-,,39.98,-104.77,-,-,1,43,585,Unmodified
19920620.8.44,Summary,1992-06-20,18:14:00,CST,Colorado,-,-,0,0,0,23,0,Adams,-,-,-,-,-,-,-,-,-,-,-,-,,39.95,-104.77,-,-,1,44,586,Unmodified
19920620.8.37,Summary,1992-06-20,18:15:00,CST,Colorado,-,-,0,0,0,10,0,Adams,-,-,-,-,-,-,-,-,-,-,-,-,,39.98,-104.75,-,-,1,37,579,Unmodified
19920620.8.45,Summary,1992-06-20,19:50:00,CST,Colorado,-,-,0,0,0,10,0,Washington,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,40.27,-102.92,-,-,1,45,587,Unmodified
19920620.8.46,Summary,1992-06-20,21:12:00,CST,Colorado,-,-,0,0,0,10,0,Prowers,-,-,-,-,-,-,-,-,-,-,-,-,,38.05,-102.57,-,-,1,46,588,Unmodified
19920620.8.47,Summary,1992-06-20,21:25:00,CST,Colorado,-,-,0,0,0,10,0,Washington,-,-,-,-,-,-,-,-,-,-,-,-,,39.75,-103.2,-,-,1,47,589,Unmodified
19920620.35.20,Summary,1992-06-20,22:03:00,CST,New Mexico,-,-,0,0,0,13,0,Quay,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,34.88,-103.32,-,-,1,20,590,Unmodified
19920621.37.8,Summary,1992-06-21,10:45:00,CST,North Carolina,-,-,0,0,0,200,0,Hyde,-,-,-,-,-,-,-,-,-,-,-,-,,35.47,-76.42,-,-,1,8,591,Unmodified
19920621.12.22,Summary,1992-06-21,11:10:00,CST,Florida,-,-,1,0,0,40,0,Polk,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,28.18,-81.95,-,-,1,22,592,Unmodified
19920621.45.4,Summary,1992-06-21,13:00:00,CST,South Carolina,-,-,1,0,0,100,22,McCormick,Edgefield,-,-,-,-,-,-,-,-,-,-,-,,33.95,-82.17,33.83,-81.78,1,4,593,Unmodified
19920621.8.48,Summary,1992-06-21,16:40:00,CST,Colorado,-,-,0,0,0,10,0,Elbert,-,-,-,-,-,-,-,-,-,-,-,-,,39.55,-104.22,-,-,1,48,594,Unmodified
19920621.8.49,Summary,1992-06-21,16:50:00,CST,Colorado,-,-,0,0,0,10,0,Arapahoe,-,-,-,-,-,-,-,-,-,-,-,-,,39.73,-104.42,-,-,1,49,595,Unmodified
19920621.8.50,Summary,1992-06-21,16:51:00,CST,Colorado,-,-,0,0,0,10,0,Adams,-,-,-,-,-,-,-,-,-,-,-,-,,39.67,-104.3,-,-,1,50,596,Unmodified
19920621.8.51,Summary,1992-06-21,17:53:00,CST,Colorado,-,-,0,0,0,10,0,Elbert,-,-,-,-,-,-,-,-,-,-,-,-,,39.53,-104.03,-,-,1,51,597,Unmodified
19920621.48.123,Summary,1992-06-21,18:50:00,CST,Texas,-,-,1,0,0,73,0,El Paso,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,31.68,-106.2,-,-,1,123,599,Unmodified
19920621.48.124,Summary,1992-06-21,19:00:00,CST,Texas,-,-,1,0,0,100,1,El Paso,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,31.68,-106.2,-,-,1,124,600,Unmodified
19920621.8.52,Summary,1992-06-21,19:12:00,CST,Colorado,-,-,0,0,0,10,0,Phillips,-,-,-,-,-,-,-,-,-,-,-,-,,40.57,-102.53,-,-,1,52,598,Unmodified
19920621.48.125,Summary,1992-06-21,19:15:00,CST,Texas,-,-,1,0,0,73,0,El Paso,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,31.68,-106.28,-,-,1,125,601,Unmodified
19920621.48.126,Summary,1992-06-21,19:55:00,CST,Texas,-,-,0,0,0,200,1,Hudspeth,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,31.98,-105.85,-,-,1,126,602,Unmodified
19920622.38.8,Summary,1992-06-22,16:21:00,CST,North Dakota,-,-,1,0,4,200,7,Pembina,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,49,-97.85,48.87,-97.83,1,8,603,Unmodified
19920622.27.28,Summary,1992-06-22,17:23:00,CST,Minnesota,-,-,0,0,0,10,0,Blue Earth,-,-,-,-,-,-,-,-,-,-,-,-,,43.83,-94.02,-,-,1,28,604,Unmodified
19920622.38.9,Summary,1992-06-22,17:29:00,CST,North Dakota,-,-,0,0,0,13,0,Grand Forks,-,-,-,-,-,-,-,-,-,-,-,-,,47.95,-97.18,-,-,1,9,605,Unmodified
19920622.38.10,Summary,1992-06-22,17:35:00,CST,North Dakota,-,-,0,0,0,10,0,Grand Forks,-,-,-,-,-,-,-,-,-,-,-,-,,48,-97.25,-,-,1,10,606,Unmodified
19920622.38.11,Summary,1992-06-22,18:17:00,CST,North Dakota,-,-,0,0,0,73,0,Cass,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,47.15,-97.58,-,-,1,11,607,Unmodified
19920622.38.12,Summary,1992-06-22,18:32:00,CST,North Dakota,-,-,1,0,0,73,0,Cass,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,47.03,-97.5,-,-,1,12,608,Unmodified
19920622.38.13,Summary,1992-06-22,20:10:00,CST,North Dakota,-,-,0,0,0,10,0,Richland,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,45.97,-97.05,-,-,1,13,609,Unmodified
19920622.46.25,Summary,1992-06-22,20:14:00,CST,South Dakota,-,-,0,0,0,23,0,Roberts,-,-,-,-,-,-,-,-,-,-,-,-,,45.85,-96.92,-,-,1,25,610,Unmodified
19920622.46.26,Summary,1992-06-22,20:20:00,CST,South Dakota,-,-,1,0,0,30,0,Roberts,-,-,-,-,-,-,-,-,-,-,-,<$50,,45.92,-96.92,-,-,1,26,611,Unmodified
19920623.40.44,Summary,1992-06-23,13:00:00,CST,Oklahoma,-,-,0,0,0,20,0,Comanche,-,-,-,-,-,-,-,-,-,-,-,-,,34.73,-98.5,-,-,1,44,612,Unmodified
19920623.19.17,Summary,1992-06-23,14:50:00,CST,Iowa,-,-,0,0,0,20,0,Fayette,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,43.07,-91.95,-,-,1,17,613,Unmodified
19920623.18.8,Summary,1992-06-23,15:16:00,CST,Indiana,-,-,0,0,0,40,0,Gibson,-,-,-,-,-,-,-,-,-,-,-,-,,38.42,-87.58,-,-,1,8,614,Unmodified
19920623.19.18,Summary,1992-06-23,16:58:00,CST,Iowa,-,-,0,0,0,20,0,Hardin,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,42.3,-93.1,-,-,1,18,615,Unmodified
19920623.21.5,Summary,1992-06-23,19:05:00,CST,Kentucky,-,-,0,0,0,23,0,Hancock,-,-,-,-,-,-,-,-,-,-,-,-,,37.93,-86.9,-,-,1,5,616,Unmodified
19920624.36.6,Summary,1992-06-24,14:30:00,CST,New York,-,-,1,0,0,50,2,Montgomery,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,42.93,-74.18,-,-,1,6,617,Unmodified
19920624.27.29,Summary,1992-06-24,16:10:00,CST,Minnesota,-,-,1,0,0,40,0,Kittson,-,-,-,-,-,-,-,-,-,-,-,-,,48.58,-97,-,-,1,29,618,Unmodified
19920624.34.1,Summary,1992-06-24,16:20:00,CST,New Jersey,-,-,1,0,0,33,6,Morris,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,40.78,-74.87,40.8,-74.77,1,1,619,Unmodified
19920624.20.64,Summary,1992-06-24,17:35:00,CST,Kansas,-,-,0,0,0,10,0,Stafford,-,-,-,-,-,-,-,-,-,-,-,-,,37.9,-98.67,-,-,1,64,620,Unmodified
19920624.25.1,Summary,1992-06-24,17:50:00,CST,Massachusetts,-,-,0,0,0,10,0,Hampden,-,-,-,-,-,-,-,-,-,-,-,-,,42.05,-72.77,-,-,1,1,621,Unmodified
19920624.8.53,Summary,1992-06-24,19:27:00,CST,Colorado,-,-,0,0,0,10,0,El Paso,-,-,-,-,-,-,-,-,-,-,-,-,,38.68,-104.7,-,-,1,53,622,Unmodified
19920624.8.54,Summary,1992-06-24,20:43:00,CST,Colorado,-,-,0,0,0,10,0,Kit Carson,-,-,-,-,-,-,-,-,-,-,-,-,,39.3,-103.07,-,-,1,54,623,Unmodified
19920625.12.23,Summary,1992-06-25,08:06:00,CST,Florida,-,-,0,0,0,10,0,Sarasota,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,27.12,-82.45,-,-,1,23,624,Unmodified
19920625.22.28,Summary,1992-06-25,14:10:00,CST,Louisiana,-,-,1,0,0,30,17,Vermilion,Acadia,-,-,-,-,-,-,-,-,-,-,$500-$5000,,30.07,-92.52,30.13,-92.25,1,28,625,Unmodified
19920625.47.4,Summary,1992-06-25,18:15:00,CST,Tennessee,-,-,0,0,0,50,3,Madison,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,35.62,-89.12,35.62,-89.07,1,4,626,Unmodified
19920626.12.24,Summary,1992-06-26,02:00:00,CST,Florida,-,-,0,0,0,50,0,Broward,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,26.07,-80.2,-,-,1,24,627,Unmodified
19920626.8.55,Summary,1992-06-26,13:51:00,CST,Colorado,-,-,0,0,0,10,0,El Paso,-,-,-,-,-,-,-,-,-,-,-,-,,39.12,-104.92,-,-,1,55,628,Unmodified
19920626.30.2,Summary,1992-06-26,17:00:00,CST,Montana,-,-,0,0,0,10,0,Chouteau,-,-,-,-,-,-,-,-,-,-,-,-,,47.78,-111.25,-,-,1,2,629,Unmodified
19920626.8.57,Summary,1992-06-26,18:40:00,CST,Colorado,-,-,0,0,0,10,0,Weld,-,-,-,-,-,-,-,-,-,-,-,-,,40.03,-104.32,-,-,1,57,631,Unmodified
19920626.8.58,Summary,1992-06-26,18:40:00,CST,Colorado,-,-,0,0,0,10,0,Weld,-,-,-,-,-,-,-,-,-,-,-,-,,40.03,-104.17,-,-,1,58,632,Unmodified
19920626.8.59,Summary,1992-06-26,18:43:00,CST,Colorado,-,-,0,0,0,10,0,Morgan,-,-,-,-,-,-,-,-,-,-,-,-,,40.23,-104.13,-,-,1,59,633,Unmodified
19920626.22.29,Summary,1992-06-26,19:15:00,CST,Louisiana,-,-,1,0,0,20,0,Calcasieu,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,30.22,-93.15,-,-,1,29,634,Unmodified
19920626.8.56,Summary,1992-06-26,19:40:00,CST,Colorado,-,-,0,0,0,10,0,Morgan,-,-,-,-,-,-,-,-,-,-,-,-,,40.35,-104.02,-,-,1,56,630,Unmodified
19920626.40.45,Summary,1992-06-26,19:45:00,CST,Oklahoma,-,-,0,0,0,10,0,Texas,-,-,-,-,-,-,-,-,-,-,-,-,,36.63,-101.68,-,-,1,45,635,Unmodified
19920626.8.60,Summary,1992-06-26,21:10:00,CST,Colorado,-,-,0,0,0,10,0,Logan,-,-,-,-,-,-,-,-,-,-,-,-,,40.78,-103.2,-,-,1,60,636,Unmodified
19920626.48.127,Summary,1992-06-26,21:55:00,CST,Texas,-,-,0,0,0,40,0,Ector,-,-,-,-,-,-,-,-,-,-,-,-,,31.73,-102.68,-,-,1,127,637,Unmodified
19920626.48.128,Summary,1992-06-26,22:40:00,CST,Texas,-,-,0,0,0,30,0,Ector,-,-,-,-,-,-,-,-,-,-,-,-,,31.73,-102.5,-,-,1,128,638,Unmodified
19920627.25.2,Summary,1992-06-27,10:15:00,CST,Massachusetts,-,-,0,0,4,10,0,Franklin,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,42.6,-72.93,-,-,1,2,639,Unmodified
19920627.12.25,Summary,1992-06-27,12:30:00,CST,Florida,-,-,0,0,0,10,0,Indian River,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,27.78,-80.47,-,-,1,25,641,Unmodified
19920627.35.21,Summary,1992-06-27,14:30:00,CST,New Mexico,-,-,2,0,0,73,0,San Miguel,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,35.68,-104.4,-,-,1,21,640,Unmodified
19920627.8.61,Summary,1992-06-27,15:28:00,CST,Colorado,-,-,0,0,0,10,0,Washington,-,-,-,-,-,-,-,-,-,-,-,-,,39.92,-103.07,-,-,1,61,642,Unmodified
19920627.20.65,Summary,1992-06-27,15:33:00,CST,Kansas,-,-,0,0,0,10,0,Scott,-,-,-,-,-,-,-,-,-,-,-,-,,38.42,-100.82,-,-,1,65,644,Unmodified
19920627.20.66,Summary,1992-06-27,15:50:00,CST,Kansas,-,-,0,0,0,10,0,Scott,-,-,-,-,-,-,-,-,-,-,-,-,,38.35,-100.92,-,-,1,66,645,Unmodified
19920627.8.62,Summary,1992-06-27,16:28:00,CST,Colorado,-,-,0,0,0,10,0,Lincoln,-,-,-,-,-,-,-,-,-,-,-,-,,39.28,-103.28,-,-,1,62,643,Unmodified
19920627.48.129,Summary,1992-06-27,17:18:00,CST,Texas,-,-,0,0,0,10,0,Moore,-,-,-,-,-,-,-,-,-,-,-,-,,35.65,-101.97,-,-,1,129,646,Unmodified
19920627.48.130,Summary,1992-06-27,17:37:00,CST,Texas,-,-,3,0,0,300,5,Moore,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,35.7,-101.95,35.72,-101.85,1,130,648,Unmodified
19920627.20.67,Summary,1992-06-27,18:10:00,CST,Kansas,-,-,0,0,0,10,0,Ford,-,-,-,-,-,-,-,-,-,-,-,-,,37.7,-100.17,-,-,1,67,649,Unmodified
19920627.35.22,Summary,1992-06-27,18:30:00,CST,New Mexico,-,-,1,0,1,50,5,Quay,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,35.13,-103.33,34.1,-103.25,1,22,647,Unmodified
19920627.48.131,Summary,1992-06-27,18:31:00,CST,Texas,-,-,4,0,7,1583,20,Moore,Hutchinson,Carson,-,-,-,-,-,-,-,-,-,$5M-$50M,,35.68,-101.73,35.53,-101.48,1,131,650,Unmodified
19920627.48.132,Summary,1992-06-27,19:01:00,CST,Texas,-,-,1,0,0,57,2,Moore,Hutchinson,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,35.62,-101.63,35.62,-101.6,1,132,651,Unmodified
19920627.48.133,Summary,1992-06-27,19:06:00,CST,Texas,-,-,2,0,0,150,4,Hutchinson,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,35.63,-101.58,35.6,-101.52,1,133,652,Unmodified
19920627.48.134,Summary,1992-06-27,19:55:00,CST,Texas,-,-,0,0,0,20,0,Parmer,-,-,-,-,-,-,-,-,-,-,-,-,,34.65,-102.72,-,-,1,134,654,Unmodified
19920627.48.135,Summary,1992-06-27,20:00:00,CST,Texas,-,-,0,0,0,40,0,Bailey,-,-,-,-,-,-,-,-,-,-,-,-,,34.22,-102.98,-,-,1,135,655,Unmodified
19920627.48.136,Summary,1992-06-27,20:35:00,CST,Texas,-,-,0,0,0,13,0,Castro,-,-,-,-,-,-,-,-,-,-,-,-,,34.62,-102.38,-,-,1,136,656,Unmodified
