Index,Segment,Date,Time,TimeZone,State1,State2,State3,Fujita,Fatalities,Injuries,Width,Length,County1,County2,County3,County4,County5,County6,County7,County8,County9,County10,County11,County12,Damage,CropLoss,TouchdownLat,TouchdownLon,LiftoffLat,LiftoffLon,NumberOfStates,StateTor,TorNum,RecordStatus
20110425.40.49,Summary,4/25/11,13:02:00,3,Oklahoma,-,-,0,0,0,75,9.18,McCurtain,-,-,-,-,-,-,-,-,-,-,-,-,,33.9714,-94.7912,34.0406,-94.6544,1,49,290030,Unmodified
20110425.5.31,Summary,4/25/11,13:55:00,3,Arkansas,-,-,1,0,0,50,5.82,Polk,Montgomery,-,-,-,-,-,-,-,-,-,-,"$250,000 ",,34.4975,-93.9936,34.5513,-93.9149,1,31,289646,Unmodified
20110425.48.27,Summary,4/25/11,14:00:00,3,Texas,-,-,0,0,0,50,0.78,Somervell,-,-,-,-,-,-,-,-,-,-,-,-,,32.2803,-97.7456,32.2747,-97.734,1,27,302169,Unmodified
20110425.48.28,Summary,4/25/11,14:10:00,3,Texas,-,-,0,0,0,400,2.57,Johnson,-,-,-,-,-,-,-,-,-,-,-,-,,32.2952,-97.5724,32.2791,-97.5327,1,28,302173,Unmodified
20110425.48.29,Summary,4/25/11,14:15:00,3,Texas,-,-,0,0,0,150,0.93,Johnson,-,-,-,-,-,-,-,-,-,-,-,-,,32.2778,-97.5066,32.2847,-97.4929,1,29,302174,Unmodified
20110425.48.30,Summary,4/25/11,14:32:00,3,Texas,-,-,1,0,0,75,8.58,Cherokee,-,-,-,-,-,-,-,-,-,-,-,"$1,000 ",,32.0886,-95.2134,32.1262,-95.0736,1,30,290035,Unmodified
20110425.21.37,Summary,4/25/11,15:23:00,3,Kentucky,-,-,1,0,0,275,1.5,Christian,-,-,-,-,-,-,-,-,-,-,-,"$100,000 ",,36.7579,-87.4168,36.7662,-87.3917,1,37,290382,Unmodified
20110425.48.31,Summary,4/25/11,15:23:00,3,Texas,-,-,0,0,0,30,0.71,Hill,-,-,-,-,-,-,-,-,-,-,-,-,,32.146,-97.1435,32.1457,-97.1314,1,31,302181,Unmodified
20110425.5.32,Summary,4/25/11,15:24:00,3,Arkansas,-,-,1,0,0,300,9.26,Garland,Saline,-,-,-,-,-,-,-,-,-,-,"$600,000 ",,34.7201,-93.1026,34.7567,-92.9457,1,32,289657,Unmodified
20110425.5.33,Summary,4/25/11,15:35:00,3,Arkansas,-,-,1,0,0,800,20.86,Pike,Clark,Montgomery,Hot Spring,Garland,-,-,-,-,-,-,-,"$290,000 ",,34.2911,-93.5089,34.409,-93.3695,1,33,289648,Unmodified
20110425.5.34,Summary,4/25/11,15:56:00,3,Arkansas,-,-,2,0,9,200,5.87,Garland,-,-,-,-,-,-,-,-,-,-,-,"$3,000,000 ",,34.454,-93.3165,34.4836,-93.2199,1,34,289586,Unmodified
20110425.5.35,Summary,4/25/11,16:00:00,3,Arkansas,-,-,1,0,0,300,4.25,Pike,-,-,-,-,-,-,-,-,-,-,-,"$200,000 ",,34.2416,-93.7019,34.274,-93.6386,1,35,289654,Unmodified
20110425.5.36,Summary,4/25/11,16:02:00,3,Arkansas,-,-,2,0,10,300,14.44,Garland,-,-,-,-,-,-,-,-,-,-,-,"$5,000,000 ",,34.5066,-93.302,34.664,-93.135,1,36,289587,Unmodified
20110425.40.50,Summary,4/25/11,16:18:00,3,Oklahoma,-,-,0,0,0,50,2.51,McCurtain,-,-,-,-,-,-,-,-,-,-,-,"$5,000 ",,34.0454,-94.5812,34.0549,-94.5388,1,50,290040,Unmodified
20110425.48.32,Summary,4/25/11,16:20:00,3,Texas,-,-,0,0,0,50,0.46,Ellis,-,-,-,-,-,-,-,-,-,-,-,"$25,000 ",,32.2055,-96.7985,32.2056,-96.7906,1,32,302184,Unmodified
20110425.5.37,Summary,4/25/11,16:37:00,3,Arkansas,-,-,0,0,0,70,7.37,Little River,Sevier,-,-,-,-,-,-,-,-,-,-,-,,33.9026,-94.4111,33.9577,-94.3012,1,37,290043,Unmodified
20110425.29.25,Summary,4/25/11,16:47:00,3,Missouri,-,-,1,0,0,200,11.78,Wayne,-,-,-,-,-,-,-,-,-,-,-,"$25,000 ",,37.1278,-90.5339,37.1524,-90.2997,1,25,288691,Unmodified
20110425.29.26,Summary,4/25/11,16:58:00,3,Missouri,-,-,1,0,0,500,5.88,Wayne,-,-,-,-,-,-,-,-,-,-,-,"$70,000 ",,37.2112,-90.3706,37.243,-90.2716,1,26,288694,Unmodified
20110425.5.38,Summary,4/25/11,17:07:00,3,Arkansas,-,-,3,1,20,300,16.78,Garland,Saline,-,-,-,-,-,-,-,-,-,-,"$23,000,000 ",,34.5903,-93.039,34.733,-92.8,1,38,289592,Unmodified
20110425.5.39,Summary,4/25/11,17:21:00,3,Arkansas,-,-,1,0,0,300,5.95,Perry,-,-,-,-,-,-,-,-,-,-,-,"$700,000 ",,34.9522,-92.8326,35.0187,-92.7659,1,39,290100,Unmodified
20110425.5.40,Summary,4/25/11,17:29:00,3,Arkansas,-,-,1,0,0,250,4.15,Pike,-,-,-,-,-,-,-,-,-,-,-,"$100,000 ",,33.9666,-93.5451,34.0035,-93.4879,1,40,289656,Unmodified
20110425.29.27,Summary,4/25/11,17:30:00,3,Missouri,-,-,1,0,0,70,2.77,Bollinger,-,-,-,-,-,-,-,-,-,-,-,"$200,000 ",,37.4893,-89.9587,37.5269,-89.9411,1,27,290371,Unmodified
20110425.5.41,Summary,4/25/11,17:48:00,3,Arkansas,-,-,2,4,16,2900,68.1,Pulaski,Faulkner,Pulaski,Faulkner,White,-,-,-,-,-,-,-,"$53,405,000 ",,34.8057,-92.6075,35.3098,-91.9473,1,41,289605,Unmodified
20110425.5.42,Summary,4/25/11,17:48:00,3,Arkansas,-,-,1,0,0,400,1.64,Pulaski,-,-,-,-,-,-,-,-,-,-,-,"$250,000 ",,34.8767,-92.6957,34.8902,-92.6719,1,42,289659,Unmodified
20110425.48.33,Summary,4/25/11,17:53:00,3,Texas,-,-,0,0,0,100,1.32,Limestone,-,-,-,-,-,-,-,-,-,-,-,-,,31.7923,-96.637,31.7872,-96.6153,1,33,302187,Unmodified
20110425.48.34,Summary,4/25/11,17:59:00,3,Texas,-,-,0,0,0,100,0.82,Freestone,-,-,-,-,-,-,-,-,-,-,-,-,,31.7919,-96.4904,31.7959,-96.4772,1,34,302188,Unmodified
20110425.5.43,Summary,4/25/11,18:06:00,3,Arkansas,-,-,1,0,0,50,1.1,Faulkner,-,-,-,-,-,-,-,-,-,-,-,"$100,000 ",,35.2053,-92.4738,35.2132,-92.4569,1,43,289645,Unmodified
20110425.48.35,Summary,4/25/11,18:25:00,3,Texas,-,-,0,0,0,500,3.48,Freestone,-,-,-,-,-,-,-,-,-,-,-,-,,31.6882,-96.246,31.67,-96.1908,1,35,302189,Unmodified
20110425.48.36,Summary,4/25/11,18:35:00,3,Texas,-,-,0,0,0,100,0.95,Leon,-,-,-,-,-,-,-,-,-,-,-,-,,31.5904,-95.8242,31.5897,-95.808,1,36,302191,Unmodified
20110425.5.44,Summary,4/25/11,18:46:00,3,Arkansas,-,-,2,0,4,350,5.17,Pulaski,-,-,-,-,-,-,-,-,-,-,-,"$125,000,000 ",,34.872,-92.1702,34.9355,-92.122,1,44,289604,Unmodified
20110425.5.45,Summary,4/25/11,18:53:00,3,Arkansas,-,-,1,0,0,800,21.94,Pulaski,Lonoke,-,-,-,-,-,-,-,-,-,-,"$390,000 ",,34.5281,-92.0547,34.6821,-91.7182,1,45,289661,Unmodified
20110425.5.46,Summary,4/25/11,19:15:00,3,Arkansas,-,-,1,0,0,100,6.22,Prairie,-,-,-,-,-,-,-,-,-,-,-,"$25,000 ",,34.9309,-91.7342,35.0062,-91.6741,1,46,297159,Unmodified
20110425.5.47,Summary,4/25/11,19:24:00,3,Arkansas,-,-,1,0,0,100,8.87,White,-,-,-,-,-,-,-,-,-,-,-,"$1,000,000 ",,35.0511,-91.9398,35.0993,-91.7944,1,47,290099,Unmodified
20110425.48.37,Summary,4/25/11,20:15:00,3,Texas,-,-,1,0,0,30,0.2,Houston,-,-,-,-,-,-,-,-,-,-,-,"$50,000 ",,31.2954,-95.5022,31.2935,-95.4998,1,37,305031,Unmodified
20110425.48.38,Summary,4/25/11,20:37:00,3,Texas,-,-,1,0,0,250,7.72,Cherokee,Angelina,-,-,-,-,-,-,-,-,-,-,"$400,000 ",,31.4568,-95.0273,31.4469,-94.8987,1,38,290063,Unmodified
20110425.48.39,Summary,4/25/11,20:45:00,3,Texas,-,-,1,0,0,100,0.64,Trinity,-,-,-,-,-,-,-,-,-,-,-,"$30,000 ",,31.2257,-95.0749,31.2206,-95.0839,1,39,305055,Unmodified
20110425.48.40,Summary,4/25/11,21:13:00,3,Texas,-,-,0,0,0,25,0.67,Angelina,-,-,-,-,-,-,-,-,-,-,-,"$2,000 ",,31.3924,-94.7956,31.3919,-94.7842,1,40,290071,Unmodified
20110425.47.21,Summary,4/25/11,22:45:00,3,Tennessee,Kentucky,-,1,0,0,225,15.39,Weakley,Graves,-,-,-,-,-,-,-,-,-,-,"$150,000 ",,36.3961,-88.8048,36.5434,-88.6031,2,21,297448,Unmodified
20110425.47.21,State,4/25/11,22:45:00,3,Tennessee,,,1,0,0,225,10.25,Weakley,-,-,-,-,-,-,-,-,-,-,-,"$50,000 ",,36.3961,-88.8048,36.5,-88.6761,2,21,297448,Unmodified
20110425.47.21,State,4/25/11,22:53:00,3,Kentucky,,,1,0,0,225,5.14,Graves,-,-,-,-,-,-,-,-,-,-,-,"$100,000 ",,36.5,-88.6761,36.5434,-88.6031,2,38,297448,Unmodified
20110425.47.22,Summary,4/25/11,22:47:00,3,Tennessee,-,-,0,0,0,200,16.98,Henderson,Carroll,-,-,-,-,-,-,-,-,-,-,"$20,000 ",,35.7116,-88.5085,35.8389,-88.2494,1,22,298114,Unmodified
20110425.21.39,Summary,4/25/11,23:30:00,3,Kentucky,-,-,0,0,0,175,0.76,Calloway,-,-,-,-,-,-,-,-,-,-,-,"$80,000 ",,36.7178,-88.3136,36.7275,-88.3071,1,39,290438,Unmodified
20110425.48.41,Summary,4/25/11,23:30:00,3,Texas,-,-,0,0,0,20,0.1,Polk,-,-,-,-,-,-,-,-,-,-,-,"$1,000 ",,30.8333,-95.0827,30.8333,-95.0827,1,41,303923,Unmodified
20110425.21.40,Summary,4/25/11,23:37:00,3,Kentucky,-,-,1,0,0,50,3.2,Lyon,-,-,-,-,-,-,-,-,-,-,-,"$150,000 ",,37.0444,-88.1521,37.0495,-88.0944,1,40,309210,Unmodified
20110425.21.41,Summary,4/25/11,23:40:00,3,Kentucky,-,-,1,0,0,100,15.44,Lyon,Caldwell,-,-,-,-,-,-,-,-,-,-,"$200,000 ",,37.0756,-88.1021,37.2737,-87.9775,1,41,290388,Unmodified
20110426.21.42,Summary,4/26/11,0:05:00,3,Kentucky,-,-,3,0,0,300,2.57,Christian,-,-,-,-,-,-,-,-,-,-,-,"$1,000,000 ",,36.6625,-87.5071,36.691,-87.4773,1,42,290471,Unmodified
20110426.18.37,Summary,4/26/11,1:02:00,3,Indiana,-,-,2,0,0,300,4.53,Warrick,-,-,-,-,-,-,-,-,-,-,-,"$90,000 ",,38.1102,-87.3017,38.1642,-87.2544,1,37,290349,Unmodified
20110426.18.38,Summary,4/26/11,1:09:00,3,Indiana,-,-,1,0,0,225,0.54,Pike,-,-,-,-,-,-,-,-,-,-,-,"$110,000 ",,38.247,-87.2612,38.2522,-87.2537,1,38,290353,Unmodified
20110426.28.41,Summary,4/26/11,5:41:00,3,Mississippi,-,-,1,0,0,50,0.31,Covington,-,-,-,-,-,-,-,-,-,-,-,"$45,000 ",,31.625,-89.5264,31.627,-89.5217,1,41,305109,Unmodified
20110426.28.42,Summary,4/26/11,6:12:00,3,Mississippi,-,-,1,0,0,100,1.17,Jones,-,-,-,-,-,-,-,-,-,-,-,"$180,000 ",,31.6996,-89.2415,31.7123,-89.2284,1,42,305135,Unmodified
20110426.37.37,Summary,4/26/11,12:15:00,3,North Carolina,-,-,0,0,0,30,0.11,Martin,-,-,-,-,-,-,-,-,-,-,-,"$1,000 ",,35.8268,-77.0917,35.8283,-77.0912,1,37,292067,Unmodified
20110426.48.42,Summary,4/26/11,12:40:00,3,Texas,-,-,0,0,0,50,0.75,Bailey,-,-,-,-,-,-,-,-,-,-,-,-,,34.03,-102.8,34.0296,-102.783,1,42,288884,Unmodified
20110426.36.1,Summary,4/26/11,14:20:00,3,New York,-,-,1,0,0,65,0.86,Oneida,-,-,-,-,-,-,-,-,-,-,-,"$5,000 ",,43.2,-75.57,43.21,-75.58,1,1,299459,Unmodified
20110426.26.1,Summary,4/26/11,15:44:00,3,Michigan,-,-,0,0,0,50,3.32,Allegan,-,-,-,-,-,-,-,-,-,-,-,"$1,000,000 ",,42.7384,-85.8338,42.7627,-85.7774,1,1,289628,Unmodified
20110426.48.43,Summary,4/26/11,15:56:00,3,Texas,-,-,0,0,0,500,5.07,Kaufman,-,-,-,-,-,-,-,-,-,-,-,"$5,000 ",,32.3655,-96.2048,32.4143,-96.14,1,43,302203,Unmodified
20110426.5.48,Summary,4/26/11,16:14:00,3,Arkansas,-,-,1,0,0,800,8.31,Lonoke,-,-,-,-,-,-,-,-,-,-,-,"$1,750,000 ",,34.5273,-91.9124,34.5707,-91.7763,1,48,289738,Unmodified
20110426.48.44,Summary,4/26/11,16:45:00,3,Texas,-,-,1,0,1,880,13.87,Van Zandt,Smith,-,-,-,-,-,-,-,-,-,-,"$200,000 ",,32.4313,-95.7028,32.5181,-95.4813,1,44,302205,Unmodified
20110426.40.51,Summary,4/26/11,16:46:00,3,Oklahoma,-,-,0,0,0,50,0.1,Sequoyah,-,-,-,-,-,-,-,-,-,-,-,-,,35.3606,-94.5074,35.3606,-94.5074,1,51,302348,Unmodified
20110426.5.49,Summary,4/26/11,16:55:00,3,Arkansas,-,-,0,0,0,75,0.2,Crawford,-,-,-,-,-,-,-,-,-,-,-,-,,35.42,-94.343,35.42,-94.343,1,49,301961,Unmodified
20110426.48.45,Summary,4/26/11,17:01:00,3,Texas,-,-,0,0,0,400,5.07,Kaufman,-,-,-,-,-,-,-,-,-,-,-,"$30,000 ",,32.3666,-96.1644,32.3706,-96.0789,1,45,302207,Unmodified
20110426.12.22,Summary,4/26/11,17:05:00,3,Florida,-,-,0,0,0,15,0.05,St. Lucie,-,-,-,-,-,-,-,-,-,-,-,-,,27.3068,-80.4201,27.3068,-80.4201,1,22,287500,Unmodified
20110426.5.50,Summary,4/26/11,17:10:00,3,Arkansas,Mississippi,-,0,0,0,200,27.92,Phillips,Coahoma,Phillips,Coahoma,Tunica,-,-,-,-,-,-,-,"$92,000 ",,34.3348,-90.8408,34.4639,-90.3796,2,50,298254,Unmodified
20110426.5.50,State,4/26/11,17:10:00,3,Arkansas,,,0,0,0,200,4.3,Phillips,-,-,-,-,-,-,-,-,-,-,-,"$10,000 ",,34.3348,-90.8408,34.3475,-90.767,2,50,298254,Unmodified
20110426.5.50,State,4/26/11,17:17:00,3,Mississippi,,,0,0,0,200,5.13,Coahoma,-,-,-,-,-,-,-,-,-,-,-,"$5,000 ",,34.3475,-90.767,34.3605,-90.6784,2,43,298254,Unmodified
20110426.5.50,State,4/26/11,17:22:00,3,Arkansas,,,0,0,0,200,1.01,Phillips,-,-,-,-,-,-,-,-,-,-,-,"$2,000 ",,34.3605,-90.6784,34.3639,-90.6612,2,51,298254,Unmodified
20110426.5.50,State,4/26/11,17:23:00,3,Mississippi,,,0,0,0,200,17.48,Coahoma,Tunica,-,-,-,-,-,-,-,-,-,-,"$75,000 ",,34.3639,-90.6612,34.4639,-90.3796,2,44,298254,Unmodified
20110426.48.46,Summary,4/26/11,17:23:00,3,Texas,-,-,0,0,0,100,1.02,Kaufman,-,-,-,-,-,-,-,-,-,-,-,-,,32.3896,-95.9557,32.3948,-95.9394,1,46,302209,Unmodified
20110426.5.52,Summary,4/26/11,17:29:00,3,Arkansas,Mississippi,-,0,0,0,200,30.78,Phillips,Coahoma,-,-,-,-,-,-,-,-,-,-,"$75,000 ",,34.137,-90.9843,34.3668,-90.5225,2,52,300684,Unmodified
20110426.5.52,State,4/26/11,17:29:00,3,Arkansas,,,0,0,0,200,6.27,Phillips,-,-,-,-,-,-,-,-,-,-,-,"$5,000 ",,34.137,-90.9843,34.1837,-90.8902,2,52,300684,Unmodified
20110426.5.52,State,4/26/11,17:35:00,3,Mississippi,,,0,0,0,200,24.51,Coahoma,-,-,-,-,-,-,-,-,-,-,-,"$70,000 ",,34.1837,-90.8902,34.3668,-90.5225,2,45,300684,Unmodified
20110426.5.53,Summary,4/26/11,17:32:00,3,Arkansas,-,-,1,0,0,200,12.88,Faulkner,White,-,-,-,-,-,-,-,-,-,-,"$40,000 ",,35.1784,-92.1565,35.2733,-91.961,1,53,289742,Unmodified
20110426.48.47,Summary,4/26/11,17:35:00,3,Texas,-,-,1,0,0,100,13.86,Rusk,Panola,Harrison,-,-,-,-,-,-,-,-,-,"$10,000 ",,32.2848,-94.658,32.3791,-94.4486,1,47,291089,Unmodified
20110426.48.48,Summary,4/26/11,18:00:00,3,Texas,-,-,0,0,0,50,3.38,Wood,-,-,-,-,-,-,-,-,-,-,-,-,,32.6302,-95.3479,32.6285,-95.2898,1,48,291075,Unmodified
20110426.48.49,Summary,4/26/11,18:04:00,3,Texas,-,-,2,0,0,400,5.18,Harrison,-,-,-,-,-,-,-,-,-,-,-,"$300,000 ",,32.4312,-94.3534,32.4557,-94.2695,1,49,291125,Unmodified
20110426.48.50,Summary,4/26/11,18:15:00,3,Texas,-,-,0,0,0,100,0.44,Navarro,-,-,-,-,-,-,-,-,-,-,-,-,,32.1756,-96.4225,32.1796,-96.4167,1,50,302212,Unmodified
20110426.5.54,Summary,4/26/11,18:17:00,3,Arkansas,-,-,1,0,0,50,0.77,Polk,-,-,-,-,-,-,-,-,-,-,-,"$20,000 ",,34.3003,-94.3442,34.3021,-94.3309,1,54,289739,Unmodified
20110426.21.43,Summary,4/26/11,18:18:00,3,Kentucky,-,-,2,0,0,440,3.01,Grayson,Hardin,-,-,-,-,-,-,-,-,-,-,-,,37.555,-86.2394,37.5664,-86.1864,1,43,302894,Unmodified
20110426.21.44,Summary,4/26/11,18:19:00,3,Kentucky,-,-,0,0,0,60,0.28,Grayson,-,-,-,-,-,-,-,-,-,-,-,-,,37.5542,-86.2364,37.5553,-86.2314,1,44,302903,Unmodified
20110426.48.51,Summary,4/26/11,18:24:00,3,Texas,-,-,0,0,0,70,5.96,Harrison,-,-,-,-,-,-,-,-,-,-,-,-,,32.4959,-94.1545,32.5396,-94.0663,1,51,293830,Unmodified
20110426.22.27,Summary,4/26/11,18:34:00,3,Louisiana,-,-,0,0,0,50,3.59,Bossier,-,-,-,-,-,-,-,-,-,-,-,-,,32.6377,-93.7481,32.6879,-93.7323,1,27,293834,Unmodified
20110426.48.52,Summary,4/26/11,18:35:00,3,Texas,-,-,1,0,0,75,0.92,Limestone,-,-,-,-,-,-,-,-,-,-,-,"$150,000 ",,31.5313,-96.5381,31.5184,-96.5341,1,52,302213,Unmodified
20110426.48.53,Summary,4/26/11,18:46:00,3,Texas,Louisiana,-,2,0,2,850,42.37,Robertson,De Soto,Caddo,Bossier,-,-,-,-,-,-,-,-,"$10,025,000 ",,32.0988,-94.0643,32.3921,-93.4274,2,53,291143,Unmodified
20110426.48.53,State,4/26/11,18:46:00,3,Texas,,,2,0,0,850,1.45,Panola,-,-,-,-,-,-,-,-,-,-,-,-,,32.0988,-94.0643,32.1088,-94.0425,2,53,291143,Unmodified
20110426.48.53,State,4/26/11,18:48:00,3,Louisiana,,,2,0,2,850,40.92,De Soto,Caddo,Bossier,-,-,-,-,-,-,-,-,-,"$10,025,000 ",,32.1088,-94.0425,32.3921,-93.4274,2,28,291143,Unmodified
20110426.48.54,Summary,4/26/11,18:48:00,3,Texas,-,-,0,0,0,100,0.68,Limestone,-,-,-,-,-,-,-,-,-,-,-,-,,31.5003,-96.3661,31.5005,-96.3546,1,54,302215,Unmodified
20110426.48.55,Summary,4/26/11,18:49:00,3,Texas,-,-,0,0,0,60,3.18,Smith,-,-,-,-,-,-,-,-,-,-,-,-,,32.375,-95.3216,32.3782,-95.2672,1,55,293862,Unmodified
20110426.21.45,Summary,4/26/11,18:53:00,3,Kentucky,-,-,1,0,0,125,0.72,Hardin,-,-,-,-,-,-,-,-,-,-,-,-,,37.6119,-85.8667,37.6142,-85.8539,1,45,302921,Unmodified
20110426.21.46,Summary,4/26/11,19:06:00,3,Kentucky,-,-,0,0,0,50,0.31,Caldwell,-,-,-,-,-,-,-,-,-,-,-,-,,36.9583,-87.77,36.9583,-87.77,1,46,290634,Unmodified
20110426.47.23,Summary,4/26/11,19:27:00,3,Tennessee,-,-,0,0,0,150,1.47,Hardeman,-,-,-,-,-,-,-,-,-,-,-,"$15,000 ",,35.3815,-88.9926,35.3878,-88.9677,1,23,301516,Unmodified
20110426.48.57,Summary,4/26/11,19:28:00,3,Texas,-,-,0,0,0,50,0.38,McLennan,-,-,-,-,-,-,-,-,-,-,-,-,,31.6906,-97.042,31.6885,-97.0361,1,57,302218,Unmodified
20110426.36.2,Summary,4/26/11,19:35:00,3,New York,-,-,1,0,0,150,4.84,Otsego,-,-,-,-,-,-,-,-,-,-,-,"$100,000 ",,42.432,-75.364,42.4777,-75.292,1,2,299493,Unmodified
20110426.48.58,Summary,4/26/11,19:53:00,3,Texas,-,-,0,0,0,100,1.47,McLennan,-,-,-,-,-,-,-,-,-,-,-,-,,31.5763,-96.8648,31.5777,-96.8399,1,58,302220,Unmodified
20110426.22.29,Summary,4/26/11,19:54:00,3,Louisiana,-,-,1,0,0,150,6.49,Webster,-,-,-,-,-,-,-,-,-,-,-,"$100,000 ",,32.494,-93.295,32.57,-93.2295,1,29,293828,Unmodified
20110426.47.24,Summary,4/26/11,19:54:00,3,Tennessee,-,-,0,0,0,25,8.23,Chester,-,-,-,-,-,-,-,-,-,-,-,"$75,000 ",,35.4285,-88.5879,35.4909,-88.4633,1,24,301503,Unmodified
20110426.21.47,Summary,4/26/11,20:00:00,3,Kentucky,-,-,0,0,0,50,0.2,Hopkins,-,-,-,-,-,-,-,-,-,-,-,"$2,000 ",,37.2505,-87.4543,37.2505,-87.4543,1,47,290635,Unmodified
20110426.22.30,Summary,4/26/11,20:25:00,3,Louisiana,-,-,1,0,0,100,5.27,Bienville,-,-,-,-,-,-,-,-,-,-,-,-,,32.3701,-92.8346,32.4328,-92.7832,1,30,293875,Unmodified
20110426.22.31,Summary,4/26/11,20:31:00,3,Louisiana,-,-,0,0,0,80,5.98,Jackson,Lincoln,-,-,-,-,-,-,-,-,-,-,-,,32.4376,-92.6858,32.5128,-92.6348,1,31,293818,Unmodified
20110426.22.32,Summary,4/26/11,20:45:00,3,Louisiana,Arkansas,-,1,0,0,100,26.52,Claiborne,Union,Union,-,-,-,-,-,-,-,-,-,"$20,000 ",,32.93,-92.77,33.22,-92.47,2,32,291381,Unmodified
20110426.22.32,State,4/26/11,20:45:00,3,Louisiana,,,1,0,0,100,7.72,Claiborne,Union,-,-,-,-,-,-,-,-,-,-,-,,32.93,-92.77,33.0142,-92.6827,2,32,291381,Unmodified
20110426.22.32,State,4/26/11,20:53:00,3,Arkansas,,,1,0,0,100,18.8,Union,-,-,-,-,-,-,-,-,-,-,-,"$20,000 ",,33.0142,-92.6827,33.22,-92.47,2,55,291381,Unmodified
20110426.22.33,Summary,4/26/11,20:50:00,3,Louisiana,-,-,0,0,0,70,5.21,Jackson,Ouachita,-,-,-,-,-,-,-,-,-,-,-,,32.4667,-92.4302,32.5152,-92.3617,1,33,293857,Unmodified
20110426.48.59,Summary,4/26/11,20:57:00,3,Texas,-,-,0,0,0,100,0.74,Limestone,-,-,-,-,-,-,-,-,-,-,-,-,,31.3529,-96.5615,31.3516,-96.549,1,59,302221,Unmodified
20110426.22.34,Summary,4/26/11,21:33:00,3,Louisiana,-,-,0,0,0,50,1.88,Ouachita,-,-,-,-,-,-,-,-,-,-,-,-,,32.5782,-91.9948,32.5987,-91.9736,1,34,293859,Unmodified
20110426.22.35,Summary,4/26/11,21:44:00,3,Louisiana,-,-,0,0,0,75,2.46,Morehouse,-,-,-,-,-,-,-,-,-,-,-,"$20,000 ",,32.76,-91.97,32.7912,-91.9497,1,35,306519,Unmodified
20110426.22.36,Summary,4/26/11,21:45:00,3,Louisiana,Arkansas,-,1,0,1,440,12.03,Morehouse,Ashley,-,-,-,-,-,-,-,-,-,-,"$60,000 ",,32.9086,-91.9993,33.0453,-91.8759,2,36,306525,Unmodified
20110426.22.36,State,4/26/11,21:45:00,3,Louisiana,,,1,0,1,440,7.84,Morehouse,-,-,-,-,-,-,-,-,-,-,-,"$60,000 ",,32.9086,-91.9993,33.007,-91.932,2,36,306525,Unmodified
20110426.22.36,State,4/26/11,21:57:00,3,Arkansas,,,1,0,0,440,4.19,Ashley,-,-,-,-,-,-,-,-,-,-,-,-,,33.007,-91.932,33.0453,-91.8759,2,56,306525,Unmodified
20110426.22.37,Summary,4/26/11,21:55:00,3,Louisiana,-,-,1,0,0,125,3.52,Red River,-,-,-,-,-,-,-,-,-,-,-,"$150,000 ",,32.1878,-93.3254,32.1777,-93.2664,1,37,291389,Unmodified
20110426.22.38,Summary,4/26/11,23:03:00,3,Louisiana,-,-,2,0,0,880,10.99,West Carroll,East Carroll,-,-,Winn,-,-,-,-,-,-,-,"$650,000 ",,32.67,-91.44,32.7433,-91.2727,1,38,306571,Unmodified
20110426.22.39,Summary,4/26/11,23:27:00,3,Louisiana,-,-,2,0,0,300,17.45,Sabine,-,-,-,-,-,-,-,-,-,-,-,"$1,000,000 ",,31.6199,-93.6951,31.6576,-93.4018,1,39,291598,Unmodified
20110426.28.46,Summary,4/26/11,23:35:00,3,Mississippi,-,-,0,0,0,100,2.24,Sharkey,-,-,-,-,-,-,-,-,-,-,-,"$15,000 ",,32.7788,-90.938,32.8095,-90.9256,1,46,306591,Unmodified
20110426.22.291638,Summary,4/26/11,23:42:00,3,Louisiana,-,-,1,0,0,880,12.66,Sabine,Natchitoches,-,-,-,-,-,-,-,-,-,-,"$2,000,000 ",,31.617,-93.406,31.703,-93.216,1,40,291638,Unmodified
20110426.28.47,Summary,4/26/11,23:43:00,3,Mississippi,-,-,2,0,3,440,11.82,Sunflower,-,-,-,-,-,-,-,-,-,-,-,"$300,000 ",,33.5387,-90.5828,33.676,-90.4602,1,47,306597,Unmodified
20110428.51.31,Summary,4/28/11,0:12:00,3,Virginia,-,-,2,0,0,400,33.51,Rockingham,Shenandoah,-,-,-,-,-,-,-,-,-,-,"$450,000 ",,38.654,-78.962,38.959,-78.478,1,31,302227,Unmodified
20110428.51.32,Summary,4/28/11,0:17:00,3,Virginia,-,-,1,0,0,150,4.01,Augusta,-,-,-,-,-,-,-,-,-,-,-,"$100,000 ",,38.179,-79.215,38.225,-79.17,1,32,302222,Unmodified
20110428.42.4,Summary,4/28/11,0:20:00,3,Pennsylvania,-,-,1,0,0,50,2.85,Huntingdon,-,-,-,-,-,-,-,-,-,-,-,"$10,000 ",,40.2012,-78.1405,40.2119,-78.0884,1,4,289227,Unmodified
20110428.13.29,Summary,4/28/11,0:50:00,3,Georgia,-,-,1,0,0,200,6.74,Putnam,Hancock,-,-,-,-,-,-,-,-,-,-,"$1,015,000 ",,33.2288,-83.3138,33.2735,-83.2052,1,29,307106,Unmodified
20110428.42.5,Summary,4/28/11,0:53:00,3,Pennsylvania,-,-,1,0,0,100,8.46,Juniata,-,-,-,-,-,-,-,-,-,-,-,"$25,000 ",,40.38,-77.5896,40.4669,-77.4763,1,5,289233,Unmodified
